date,dividends,ticker
2003-02-19,0.08,MSFT
2003-10-15,0.16,MSFT
2004-08-23,0.08,MSFT
2004-11-15,3.08,MSFT
2005-02-15,0.08,MSFT
2005-05-16,0.08,MSFT
2005-08-15,0.08,MSFT
2005-11-15,0.08,MSFT
2006-02-15,0.09,MSFT
2006-05-15,0.09,MSFT
2006-08-15,0.09,MSFT
2006-11-14,0.1,MSFT
2007-02-13,0.1,MSFT
2007-05-15,0.1,MSFT
2007-08-14,0.1,MSFT
2007-11-13,0.11,MSFT
2008-02-19,0.11,MSFT
2008-05-13,0.11,MSFT
2008-08-19,0.11,MSFT
2008-11-18,0.13,MSFT
2009-02-17,0.13,MSFT
2009-05-19,0.13,MSFT
2009-08-18,0.13,MSFT
2009-11-17,0.13,MSFT
2010-02-16,0.13,MSFT
2010-05-18,0.13,MSFT
2010-08-17,0.13,MSFT
2010-11-16,0.16,MSFT
2011-02-15,0.16,MSFT
2011-05-17,0.16,MSFT
2011-08-16,0.16,MSFT
2011-11-15,0.2,MSFT
2012-02-14,0.2,MSFT
2012-05-15,0.2,MSFT
2012-08-14,0.2,MSFT
2012-11-13,0.23,MSFT
2013-02-19,0.23,MSFT
2013-05-14,0.23,MSFT
2013-08-13,0.23,MSFT
2013-11-19,0.28,MSFT
2014-02-18,0.28,MSFT
2014-05-13,0.28,MSFT
2014-08-19,0.28,MSFT
2014-11-18,0.31,MSFT
2015-02-17,0.31,MSFT
2015-05-19,0.31,MSFT
2015-08-18,0.31,MSFT
2015-11-17,0.36,MSFT
2016-02-16,0.36,MSFT
2016-05-17,0.36,MSFT
2016-08-16,0.36,MSFT
2016-11-15,0.39,MSFT
2017-02-14,0.39,MSFT
2017-05-16,0.39,MSFT
2017-08-15,0.39,MSFT
2017-11-15,0.42,MSFT
2018-02-14,0.42,MSFT
2018-05-16,0.42,MSFT
2018-08-15,0.42,MSFT
2018-11-14,0.46,MSFT
2019-02-20,0.46,MSFT
2019-05-15,0.46,MSFT
2019-08-14,0.46,MSFT
2019-11-20,0.51,MSFT
2020-02-19,0.51,MSFT
2020-05-20,0.51,MSFT
2020-08-19,0.51,MSFT
2020-11-18,0.56,MSFT
2021-02-17,0.56,MSFT
2021-05-19,0.56,MSFT
2021-08-18,0.56,MSFT
2021-11-17,0.62,MSFT
2022-02-16,0.62,MSFT
2022-05-18,0.62,MSFT
2022-08-17,0.62,MSFT
2022-11-16,0.68,MSFT
2023-02-15,0.68,MSFT
2023-05-17,0.68,MSFT
2023-08-16,0.68,MSFT
2023-11-15,0.75,MSFT
2024-02-14,0.75,MSFT
2024-05-15,0.75,MSFT
2024-08-15,0.75,MSFT
2024-11-21,0.83,MSFT
1987-05-11,0.000536,AAPL
1987-08-10,0.000536,AAPL
1987-11-17,0.000714,AAPL
1988-02-12,0.000714,AAPL
1988-05-16,0.000714,AAPL
1988-08-15,0.000714,AAPL
1988-11-21,0.000893,AAPL
1989-02-17,0.000893,AAPL
1989-05-22,0.000893,AAPL
1989-08-21,0.000893,AAPL
1989-11-17,0.000982,AAPL
1990-02-16,0.000982,AAPL
1990-05-21,0.000982,AAPL
1990-08-20,0.000982,AAPL
1990-11-16,0.001071,AAPL
1991-02-15,0.001071,AAPL
1991-05-20,0.001071,AAPL
1991-08-19,0.001071,AAPL
1991-11-18,0.001071,AAPL
1992-02-14,0.001071,AAPL
1992-06-01,0.001071,AAPL
1992-08-17,0.001071,AAPL
1992-11-30,0.001071,AAPL
1993-02-12,0.001071,AAPL
1993-05-28,0.001071,AAPL
1993-08-16,0.001071,AAPL
1993-11-19,0.001071,AAPL
1994-02-07,0.001071,AAPL
1994-05-27,0.001071,AAPL
1994-08-15,0.001071,AAPL
1994-11-18,0.001071,AAPL
1995-02-13,0.001071,AAPL
1995-05-26,0.001071,AAPL
1995-08-16,0.001071,AAPL
1995-11-21,0.001071,AAPL
2012-08-09,0.094643,AAPL
2012-11-07,0.094643,AAPL
2013-02-07,0.094643,AAPL
2013-05-09,0.108929,AAPL
2013-08-08,0.108929,AAPL
2013-11-06,0.108929,AAPL
2014-02-06,0.108929,AAPL
2014-05-08,0.1175,AAPL
2014-08-07,0.1175,AAPL
2014-11-06,0.1175,AAPL
2015-02-05,0.1175,AAPL
2015-05-07,0.13,AAPL
2015-08-06,0.13,AAPL
2015-11-05,0.13,AAPL
2016-02-04,0.13,AAPL
2016-05-05,0.1425,AAPL
2016-08-04,0.1425,AAPL
2016-11-03,0.1425,AAPL
2017-02-09,0.1425,AAPL
2017-05-11,0.1575,AAPL
2017-08-10,0.1575,AAPL
2017-11-10,0.1575,AAPL
2018-02-09,0.1575,AAPL
2018-05-11,0.1825,AAPL
2018-08-10,0.1825,AAPL
2018-11-08,0.1825,AAPL
2019-02-08,0.1825,AAPL
2019-05-10,0.1925,AAPL
2019-08-09,0.1925,AAPL
2019-11-07,0.1925,AAPL
2020-02-07,0.1925,AAPL
2020-05-08,0.205,AAPL
2020-08-07,0.205,AAPL
2020-11-06,0.205,AAPL
2021-02-05,0.205,AAPL
2021-05-07,0.22,AAPL
2021-08-06,0.22,AAPL
2021-11-05,0.22,AAPL
2022-02-04,0.22,AAPL
2022-05-06,0.23,AAPL
2022-08-05,0.23,AAPL
2022-11-04,0.23,AAPL
2023-02-10,0.23,AAPL
2023-05-12,0.24,AAPL
2023-08-11,0.24,AAPL
2023-11-10,0.24,AAPL
2024-02-09,0.24,AAPL
2024-05-10,0.25,AAPL
2024-08-12,0.25,AAPL
2024-11-08,0.25,AAPL
2009-04-06,0.05,ORCL
2009-07-13,0.05,ORCL
2009-10-09,0.05,ORCL
2010-01-14,0.05,ORCL
2010-04-12,0.05,ORCL
2010-07-12,0.05,ORCL
2010-10-04,0.05,ORCL
2011-01-14,0.05,ORCL
2011-04-11,0.06,ORCL
2011-07-11,0.06,ORCL
2011-10-07,0.06,ORCL
2012-01-09,0.06,ORCL
2012-04-09,0.06,ORCL
2012-07-11,0.06,ORCL
2012-10-10,0.06,ORCL
2012-12-12,0.18,ORCL
2013-07-10,0.12,ORCL
2013-10-04,0.12,ORCL
2014-01-03,0.12,ORCL
2014-04-04,0.12,ORCL
2014-07-07,0.12,ORCL
2014-10-06,0.12,ORCL
2015-01-05,0.12,ORCL
2015-04-02,0.15,ORCL
2015-07-06,0.15,ORCL
2015-10-09,0.15,ORCL
2016-01-04,0.15,ORCL
2016-04-12,0.15,ORCL
2016-07-01,0.15,ORCL
2016-10-07,0.15,ORCL
2017-01-03,0.15,ORCL
2017-04-10,0.19,ORCL
2017-07-17,0.19,ORCL
2017-10-10,0.19,ORCL
2018-01-09,0.19,ORCL
2018-04-16,0.19,ORCL
2018-07-16,0.19,ORCL
2018-10-15,0.19,ORCL
2019-01-15,0.19,ORCL
2019-04-10,0.24,ORCL
2019-07-16,0.24,ORCL
2019-10-09,0.24,ORCL
2020-01-08,0.24,ORCL
2020-04-08,0.24,ORCL
2020-07-14,0.24,ORCL
2020-10-07,0.24,ORCL
2021-01-06,0.24,ORCL
2021-04-07,0.32,ORCL
2021-07-14,0.32,ORCL
2021-10-08,0.32,ORCL
2022-01-06,0.32,ORCL
2022-04-07,0.32,ORCL
2022-07-11,0.32,ORCL
2022-10-11,0.32,ORCL
2023-01-09,0.32,ORCL
2023-04-10,0.4,ORCL
2023-07-11,0.4,ORCL
2023-10-11,0.4,ORCL
2024-01-10,0.4,ORCL
2024-04-09,0.4,ORCL
2024-07-11,0.4,ORCL
2024-10-10,0.4,ORCL
2025-01-10,0.4,ORCL
2012-11-20,0.001875,NVDA
2013-02-26,0.001875,NVDA
2013-05-21,0.001875,NVDA
2013-08-20,0.001875,NVDA
2013-11-19,0.002125,NVDA
2014-02-25,0.002125,NVDA
2014-05-20,0.002125,NVDA
2014-08-19,0.002125,NVDA
2014-11-19,0.002125,NVDA
2015-02-24,0.002125,NVDA
2015-05-19,0.00245,NVDA
2015-08-18,0.00245,NVDA
2015-11-18,0.002875,NVDA
2016-02-29,0.002875,NVDA
2016-05-24,0.002875,NVDA
2016-08-23,0.002875,NVDA
2016-11-23,0.0035,NVDA
2017-02-22,0.0035,NVDA
2017-05-19,0.0035,NVDA
2017-08-22,0.0035,NVDA
2017-11-22,0.00375,NVDA
2018-02-22,0.00375,NVDA
2018-05-23,0.00375,NVDA
2018-08-29,0.00375,NVDA
2018-11-29,0.004,NVDA
2019-02-28,0.004,NVDA
2019-05-30,0.004,NVDA
2019-08-28,0.004,NVDA
2019-11-27,0.004,NVDA
2020-02-27,0.004,NVDA
2020-06-04,0.004,NVDA
2020-09-01,0.004,NVDA
2020-12-03,0.004,NVDA
2021-03-09,0.004,NVDA
2021-06-09,0.004,NVDA
2021-08-31,0.004,NVDA
2021-12-01,0.004,NVDA
2022-03-02,0.004,NVDA
2022-06-08,0.004,NVDA
2022-09-07,0.004,NVDA
2022-11-30,0.004,NVDA
2023-03-07,0.004,NVDA
2023-06-07,0.004,NVDA
2023-09-06,0.004,NVDA
2023-12-05,0.004,NVDA
2024-03-05,0.004,NVDA
2024-06-11,0.01,NVDA
2024-09-12,0.01,NVDA
2024-12-05,0.01,NVDA
1992-10-26,0.003125,INTC
1993-01-26,0.003125,INTC
1993-04-26,0.003125,INTC
1993-07-26,0.003125,INTC
1993-10-26,0.003125,INTC
1994-01-26,0.003125,INTC
